Location,Latitude,Longitude,Year,Magnitude
,20.6,82.0,2015,
,20.8,81.9,2015,
,21.0,81.9,2015,
,21.1,81.5,2015,
,21.0,79.5,2015,
,20.5,79.5,2015,
,20.0,79.5,2015,
,20.5,79.0,2015,
,20.0,77.5,2015,
,20.0,77.0,2015,
,20.0,76.4,2015,
,20.8,77.4,2015,
,20.7,77.0,2015,
,20.0,77.0,2015,
,20.7,76.5,2015,
,20.5,76.0,2015,
,20.5,75.8,2015,
,20.5,75.5,2015,
,20.8,75.0,2015,
,21.0,74.5,2015,
,12.7,71.3,2015,5.0
,12.6,71.3,2015,5.0
,12.5,71.4,2015,5.0
,12.5,71.5,2015,5.0
,12.6,71.6,2015,5.0
,12.7,71.7,2015,5.0
,12.8,71.7,2015,5.0
,12.9,71.6,2015,5.0
,12.9,71.5,2015,5.0
,12.9,71.4,2015,5.0
,12.9,71.3,2015,5.0
,13.0,71.2,2015,5.0
,13.2,71.1,2015,5.0
,13.3,71.0,2015,5.0
,13.4,70.9,2015,5.0
,13.5,70.8,2015,5.0
,13.7,70.6,2015,
,13.8,70.5,2015,
,14.0,70.4,2015,
,14.1,70.3,2015,
,14.3,70.2,2015,
,14.5,70.1,2015,
,14.7,69.9,2015,
,14.8,69.7,2015,
,15.0,69.6,2015,
,15.1,69.5,2015,
,15.1,69.4,2015,
,15.2,69.4,2015,
,15.3,69.4,2015,
,15.3,69.4,2015,
,15.4,69.4,2015,
,15.5,69.4,2015,
,15.6,69.3,2015,
,15.7,69.3,2015,
,15.7,69.2,2015,
,15.8,69.2,2015,
,15.9,69.2,2015,
,16.0,69.2,2015,
,16.0,69.2,2015,
,16.0,69.1,2015,
,16.1,69.0,2015,
,10.7,83.7,2015,
,10.8,83.2,2015,
,10.9,82.8,2015,
,11.0,82.5,2015,
,11.1,82.0,2015,
,11.2,81.4,2015,
,11.3,81.0,2015,
,11.4,80.7,2015,
,11.6,80.3,2015,
,11.7,80.1,2015,
,11.9,80.0,2015,
,12.1,80.0,2015,
,12.3,80.0,2015,
,12.4,79.9,2015,
,12.4,79.8,2015,
,12.4,79.6,2015,
,12.4,79.3,2015,
,10.0,80.8,2016,5.0
,10.5,81.0,2016,
,10.8,81.1,2016,
,11.2,81.1,2016,
,11.7,81.1,2016,
,12.1,81.1,2016,
,12.5,81.1,2016,
,12.8,81.2,2016,
,13.1,81.2,2016,
,13.4,81.3,2016,
,13.9,81.3,2016,
,14.2,81.3,2016,
,14.4,81.3,2016,
,14.5,81.3,2016,
,14.7,81.3,2016,
,14.9,81.4,2016,
,15.1,81.6,2016,
,15.4,81.8,2016,
,15.4,82.0,2016,
,15.5,82.2,2016,
,15.8,82.5,2016,
,16.1,82.8,2016,
,16.5,83.1,2016,
,16.9,83.5,2016,
,17.4,84.0,2016,
,18.1,84.7,2016,
,18.6,85.1,2016,
,18.9,85.6,2016,
,19.4,86.7,2016,
,19.8,87.3,2016,
,20.2,88.0,2016,
,20.5,88.7,2016,
,20.9,89.4,2016,
,21.4,90.4,2016,
,21.9,91.0,2016,
,22.6,91.5,2016,
,23.0,92.0,2016,
,23.5,93.0,2016,
,24.0,94.0,2016,
,24.3,94.5,2016,
,24.5,94.7,2016,
,22.0,88.5,2016,
,22.0,88.5,2016,
,22.2,88.7,2016,
,22.5,89.0,2016,
,22.7,89.5,2016,
,22.8,89.7,2016,
,23.0,89.4,2016,
,23.1,89.3,2016,
,23.2,89.2,2016,
,23.4,89.1,2016,
,23.5,88.8,2016,
,23.6,88.5,2016,
,23.7,88.2,2016,
,23.8,87.8,2016,
,24.0,87.4,2016,
,24.0,87.0,2016,
,24.0,86.7,2016,
,24.0,86.5,2016,
,24.0,86.1,2016,
,24.0,85.7,2016,
,24.0,85.4,2016,
,24.0,85.0,2016,
,24.0,84.5,2016,
,24.0,84.5,2016,
,24.1,84.5,2016,
,24.2,84.5,2016,
,24.3,84.3,2016,
,24.4,84.0,2016,
,21.0,89.0,2016,
,21.1,88.9,2016,
,21.2,88.7,2016,
,21.3,88.5,2016,
,21.4,88.4,2016,
,21.5,88.5,2016,
,21.5,88.5,2016,
,21.7,88.4,2016,
,22.0,88.2,2016,
,22.4,87.6,2016,
,22.9,86.9,2016,
,23.3,86.3,2016,
,23.7,85.7,2016,
,24.0,85.0,2016,
,24.0,84.4,2016,
,24.0,83.9,2016,
,24.1,83.4,2016,
,24.2,83.0,2016,
,24.4,82.7,2016,
,24.5,82.3,2016,
,24.7,82.1,2016,
,25.0,82.3,2016,
,24.8,80.6,2016,
,24.7,79.5,2016,
,24.7,79.0,2016,
,24.7,78.6,2016,
,24.7,78.4,2016,
,24.7,78.1,2016,
,24.7,77.8,2016,
,24.8,77.5,2016,
,24.8,77.3,2016,
,24.8,77.3,2016,
,24.8,77.2,2016,
,24.9,76.9,2016,
,25.0,76.5,2016,
,13.5,88.5,2016,
,13.6,88.8,2016,
,13.7,89.3,2016,
,13.8,89.6,2016,
,13.9,89.8,2016,
,13.9,89.9,2016,
,13.9,89.9,2016,
,13.9,89.9,2016,
,13.9,90.1,2016,
,14.1,90.7,2016,
,14.5,91.4,2016,
,14.8,91.8,2016,
,14.9,92.1,2016,
,15.1,92.3,2016,
,15.3,92.5,2016,
,15.4,92.6,2016,
,15.5,92.8,2016,
,15.6,92.8,2016,
,15.6,92.8,2016,
,15.7,92.9,2016,
,15.8,93.0,2016,
,15.9,93.0,2016,
,16.0,93.1,2016,
,16.1,93.1,2016,
,16.3,93.1,2016,
,16.3,93.1,2016,
,16.5,93.1,2016,
,16.7,92.8,2016,
,16.7,92.5,2016,
,16.7,92.3,2016,
,16.7,92.2,2016,
,16.7,92.0,2016,
,16.8,91.7,2016,
,16.8,91.4,2016,
,16.8,91.1,2016,
,16.7,90.8,2016,
,16.8,90.6,2016,
,16.6,90.2,2016,
,16.6,89.8,2016,
,16.4,89.5,2016,
,16.4,89.0,2016,
,16.3,88.5,2016,
,16.3,87.9,2016,
,16.2,87.4,2016,
,16.2,87.0,2016,
,16.1,86.6,2016,
,16.0,86.3,2016,
,15.9,85.8,2016,
,15.8,85.4,2016,
,15.7,84.8,2016,
,15.7,84.4,2016,
,15.6,83.9,2016,
,15.6,83.6,2016,
,15.4,83.3,2016,
,15.3,83.0,2016,
,15.2,82.8,2016,5.0
,15.1,82.6,2016,5.0
,15.0,82.4,2016,5.0
,14.9,82.1,2016,5.0
,14.8,81.9,2016,5.0
,14.6,81.7,2016,5.0
,14.4,81.5,2016,5.0
,14.3,81.3,2016,5.0
,14.2,81.2,2016,5.0
,14.2,81.2,2016,5.0
,14.1,81.1,2016,5.0
,14.0,81.0,2016,5.0
,12.7,88.0,2016,
,12.8,87.5,2016,
,13.0,87.0,2016,
,13.4,86.5,2016,
,13.7,86.0,2016,
,14.0,85.7,2016,
,14.2,85.5,2016,
,14.4,85.2,2016,
,14.6,85.0,2016,
,15.0,84.9,2016,
,15.5,84.8,2016,
,16.0,84.7,2016,
,16.0,84.7,2016,
,16.1,84.7,2016,
,16.3,84.7,2016,
,16.6,84.8,2016,
,16.9,85.0,2016,
,17.2,85.4,2016,
,17.7,86.0,2016,
,18.3,87.0,2016,
,18.5,87.0,2016,
,18.7,87.7,2016,
,19.0,88.7,2016,
,19.2,89.1,2016,
,19.5,89.5,2016,
,20.0,90.3,2016,
,20.5,91.0,2016,
,21.0,91.5,2016,
,21.5,91.8,2016,
,21.6,91.9,2016,
,6.8,87.7,2016,
,7.2,87.3,2016,
,7.5,86.8,2016,
,7.8,86.3,2016,
,8.2,85.9,2016,
,8.6,85.3,2016,
,9.0,84.9,2016,
,9.6,84.3,2016,
,9.8,83.9,2016,
,10.0,83.4,2016,
,10.3,83.0,2016,
,10.3,82.2,2016,
,10.4,82.0,2016,
,10.4,81.7,2016,
,10.5,81.3,2016,
,10.6,80.9,2016,
,10.8,80.6,2016,
,10.8,80.4,2016,
,10.8,80.1,2016,
,10.8,79.9,2016,
,10.9,79.6,2016,
,11.0,79.3,2016,5.0
,11.0,78.9,2016,5.0
,7.8,91.7,2016,5.0
,8.2,91.3,2016,
,8.4,91.0,2016,
,8.7,91.0,2016,
,9.1,91.0,2016,
,9.4,91.0,2016,
,9.6,91.0,2016,
,9.8,91.1,2016,
,9.9,91.2,2016,
,10.1,91.2,2016,
,10.3,91.3,2016,
,10.5,91.3,2016,
,10.8,91.3,2016,
,11.0,91.3,2016,
,11.1,91.3,2016,
,11.3,91.3,2016,
,11.4,91.3,2016,
,11.4,91.2,2016,
,11.4,91.2,2016,
,11.5,91.1,2016,
,11.6,91.0,2016,
,11.7,90.9,2016,
,11.8,90.7,2016,
,11.9,90.6,2016,
,12.0,90.5,2016,
,12.1,90.3,2016,
,12.2,90.0,2016,
,12.2,89.7,2016,
,12.3,89.4,2016,
,12.5,88.8,2016,
,12.6,88.3,2016,
,12.7,87.8,2016,
,12.9,87.3,2016,
,13.0,86.7,2016,
,13.0,86.4,2016,1.0
,13.1,85.9,2016,1.0
,13.1,85.4,2016,1.0
,13.0,85.1,2016,1.0
,13.1,84.8,2016,1.0
,13.0,84.4,2016,1.0
,13.1,83.8,2016,1.0
,13.1,83.4,2016,1.0
,13.2,83.2,2016,1.0
,13.2,82.7,2016,1.0
,13.1,82.4,2016,1.0
,13.2,82.0,2016,1.0
,13.2,81.7,2016,1.0
,13.2,81.3,2016,1.0
,13.2,80.8,2016,1.0
,13.2,80.3,2016,
,13.1,79.9,2016,
,13.1,79.4,2016,
,13.0,78.9,2016,
,13.0,78.4,2016,
,13.0,77.8,2016,
,13.0,77.4,2016,5.0
,13.0,77.0,2016,5.0
,13.0,76.5,2016,5.0
,13.1,76.0,2016,5.0
,13.2,75.6,2016,5.0
,13.2,75.1,2016,5.0
,13.2,74.5,2016,5.0
,13.2,74.0,2016,5.0
,13.2,73.6,2016,5.0
,13.1,73.2,2016,5.0
,13.0,72.9,2016,5.0
,12.9,72.6,2016,5.0
,12.8,72.2,2016,5.0
,12.6,71.8,2016,5.0
,12.4,71.4,2016,5.0
,12.2,71.0,2016,5.0
,12.0,70.6,2016,5.0
,11.8,70.2,2016,5.0
,11.6,69.9,2016,5.0
,11.4,69.5,2016,5.0
,11.2,69.0,2016,5.0
,11.1,68.5,2016,5.0
,11.1,68.0,2016,5.0
,8.2,85.3,2017,5.0
,8.8,85.7,2017,5.0
,9.4,86.1,2017,5.0
,10.0,86.5,2017,5.0
,10.5,86.9,2017,5.0
,10.9,87.3,2017,5.0
,11.3,87.6,2017,5.0
,11.8,88.0,2017,5.0
,12.2,88.3,2017,
,12.7,88.7,2017,
,13.3,89.2,2017,
,13.8,89.7,2017,
,14.3,90.2,2017,
,14.7,90.7,2017,
,15.1,91.1,2017,
,15.4,91.3,2017,
,16.0,92.0,2017,
,16.6,92.5,2017,
,17.2,92.9,2017,
,17.7,93.2,2017,
,18.1,93.6,2017,
,18.5,93.9,2017,
,18.8,94.3,2017,
,19.3,94.8,2017,
,19.8,95.4,2017,
,13.9,87.4,2017,5.0
,13.8,87.9,2017,5.0
,13.8,88.4,2017,5.0
,13.8,88.8,2017,5.0
,13.9,89.2,2017,5.0
,14.0,89.6,2017,5.0
,14.2,89.7,2017,
,14.7,90.1,2017,
,15.1,90.5,2017,
,15.5,90.7,2017,
,15.8,90.9,2017,
,16.0,91.0,2017,
,16.3,91.1,2017,
,16.6,91.2,2017,
,17.0,91.3,2017,
,17.3,91.3,2017,
,17.8,91.5,2017,
,18.2,91.6,2017,
,18.7,91.6,2017,
,19.0,91.6,2017,
,19.8,91.7,2017,
,20.3,91.7,2017,
,21.0,91.9,2017,
,21.9,92.0,2017,
,23.0,92.0,2017,
,23.9,92.2,2017,
,24.7,92.4,2017,
,25.2,92.6,2017,
,25.7,92.9,2017,
,20.5,89.5,2017,
,21.0,89.7,2017,
,21.5,90.0,2017,
,22.0,90.3,2017,
,22.5,90.5,2017,
,23.0,90.5,2017,
,23.5,90.7,2017,
,23.8,90.8,2017,
,24.0,91.0,2017,
,24.2,91.2,2017,
,24.5,91.5,2017,
,19.0,86.0,2017,
,19.0,86.0,2017,
,19.5,85.5,2017,
,19.8,85.3,2017,
,19.9,85.3,2017,
,19.9,85.3,2017,
,19.9,85.3,2017,
,20.0,85.3,2017,
,20.1,85.2,2017,
,24.0,85.0,2017,
,24.0,85.0,2017,
,24.0,85.0,2017,
,24.0,85.0,2017,
,24.0,85.0,2017,
,24.0,85.0,2017,
,24.0,85.0,2017,
,24.0,85.0,2017,
,24.0,85.0,2017,
,22.4,88.4,2017,
,22.5,88.4,2017,
,22.6,88.3,2017,
,22.7,88.2,2017,
,22.9,88.1,2017,
,23.0,88.0,2017,
,23.1,87.8,2017,
,23.1,87.5,2017,
,23.2,87.1,2017,
,23.5,86.7,2017,
,23.8,86.6,2017,
,16.5,86.5,2017,
,16.8,86.5,2017,
,17.3,86.3,2017,
,18.4,86.3,2017,
,20.0,86.5,2017,
,15.0,83.0,2017,
,15.5,83.0,2017,
,15.9,83.1,2017,
,16.2,83.3,2017,
,16.6,83.5,2017,
,17.0,83.8,2017,
,17.3,84.0,2017,
,17.5,84.1,2017,
,17.7,84.3,2017,
,17.7,84.3,2017,
,17.9,84.6,2017,
,18.1,85.0,2017,
,18.3,85.3,2017,
,18.5,85.5,2017,
,18.5,85.6,2017,
,18.8,85.8,2017,
,19.5,86.3,2017,
,6.7,78.5,2017,
,7.0,78.1,2017,
,7.5,77.4,2017,
,7.8,76.8,2017,
,7.9,76.3,2017,
,8.2,75.8,2017,
,8.3,75.4,2017,
,8.5,74.9,2017,
,8.6,74.5,2017,
,8.8,74.1,2017,
,8.8,73.8,2017,
,8.9,73.4,2017,
,8.9,73.0,2017,1.0
,9.0,72.8,2017,1.0
,9.1,72.5,2017,1.0
,9.2,72.1,2017,1.0
,9.3,71.8,2017,1.0
,9.5,71.5,2017,1.0
,9.6,71.2,2017,1.0
,9.8,71.0,2017,2.0
,10.2,70.6,2017,2.0
,10.5,70.3,2017,2.0
,10.7,70.0,2017,2.0
,11.0,69.7,2017,2.0
,11.2,69.5,2017,2.0
,11.5,69.3,2017,2.0
,11.9,69.0,2017,1.0
,12.2,68.9,2017,1.0
,12.4,68.8,2017,1.0
,12.9,68.7,2017,1.0
,13.1,68.6,2017,1.0
,13.5,68.5,2017,1.0
,13.9,68.5,2017,1.0
,14.3,68.5,2017,1.0
,14.5,68.5,2017,1.0
,14.8,68.7,2017,1.0
,15.1,69.0,2017,1.0
,15.6,69.2,2017,
,16.1,69.5,2017,
,16.6,69.9,2017,
,17.0,70.3,2017,
,17.5,70.7,2017,
,17.9,71.0,2017,
,18.2,71.2,2017,
,18.3,71.4,2017,
,18.5,71.5,2017,
,18.8,71.6,2017,
,19.2,71.9,2017,
,8.5,88.5,2017,
,8.8,88.3,2017,
,9.3,88.1,2017,
,9.8,88.0,2017,
,9.9,88.0,2017,
,10.0,88.0,2017,
,10.4,88.0,2017,
,11.1,88.0,2017,
,12.0,88.0,2017,
,12.2,87.9,2017,
,12.5,87.8,2017,
,12.8,87.7,2017,
,13.1,87.7,2017,
,13.4,87.6,2017,
,13.8,87.3,2017,
,14.3,87.0,2017,
,15.0,86.8,2017,
,15.8,86.6,2017,
,16.5,86.5,2017,
,17.0,86.3,2017,
,17.6,86.3,2017,
,18.1,86.4,2017,
,18.4,86.4,2017,
,18.7,86.5,2017,
,18.8,86.7,2017,
,19.0,86.9,2017,
,19.1,87.1,2017,5.0
,19.3,87.3,2017,5.0
,19.5,87.4,2017,5.0
,19.8,87.6,2017,5.0
,20.1,87.8,2017,5.0
,20.4,88.1,2017,5.0
,20.7,88.4,2017,5.0
,21.1,88.7,2017,5.0
,6.7,74.9,2018,
,6.7,74.8,2018,
,6.8,74.7,2018,
,7.0,74.5,2018,
,7.5,74.0,2018,
,8.0,73.5,2018,
,8.4,73.1,2018,
,8.7,72.8,2018,
,8.9,72.6,2018,
,9.1,72.5,2018,
,16.5,90.2,2018,5.0
,16.7,90.4,2018,5.0
,16.9,90.6,2018,5.0
,17.1,90.8,2018,5.0
,17.3,91.0,2018,5.0
,17.5,91.2,2018,5.0
,17.8,91.5,2018,5.0
,18.0,91.7,2018,5.0
,18.3,92.0,2018,5.0
,18.5,92.3,2018,5.0
,18.7,92.5,2018,
,19.0,92.9,2018,
,19.4,93.3,2018,
,19.7,93.6,2018,
,20.0,94.0,2018,
,20.6,94.7,2018,
,21.3,95.4,2018,
,21.8,95.8,2018,
,22.3,91.5,2018,
,22.5,91.5,2018,
,22.7,91.4,2018,
,22.9,91.4,2018,
,23.0,91.3,2018,
,21.0,88.0,2018,
,21.4,87.7,2018,
,21.5,87.6,2018,
,21.7,87.4,2018,
,21.9,87.2,2018,
,22.0,87.0,2018,
,22.0,87.0,2018,
,22.2,86.8,2018,
,22.6,86.2,2018,
,22.7,86.1,2018,
,22.8,85.7,2018,
,23.0,85.1,2018,
,23.2,84.8,2018,
,23.5,84.5,2018,
,23.7,84.3,2018,
,23.9,84.0,2018,
,21.5,87.5,2018,
,21.5,87.0,2018,
,21.5,86.5,2018,
,21.6,86.0,2018,
,21.7,85.3,2018,
,21.7,84.5,2018,
,20.0,86.0,2018,
,20.1,85.6,2018,
,20.2,85.3,2018,
,20.2,85.0,2018,
,20.2,84.6,2018,
,20.3,84.0,2018,
,20.4,83.1,2018,
,20.5,82.0,2018,
,20.6,81.0,2018,
,20.7,80.5,2018,
,20.9,79.4,2018,
,21.1,78.3,2018,
,21.1,77.9,2018,
,21.2,77.5,2018,
,21.4,76.8,2018,
,21.8,75.8,2018,
,21.8,88.0,2018,
,21.8,87.9,2018,
,21.8,87.6,2018,
,21.7,87.2,2018,
,21.7,86.8,2018,
,21.8,86.5,2018,
,21.9,86.0,2018,
,21.9,85.0,2018,
,22.2,84.0,2018,
,22.9,83.3,2018,
,17.2,89.0,2018,
,17.2,88.3,2018,
,17.2,87.8,2018,
,17.2,87.4,2018,
,17.3,87.1,2018,
,17.6,87.0,2018,
,17.9,86.6,2018,
,18.3,86.1,2018,
,18.6,85.8,2018,
,19.1,85.2,2018,
,19.4,84.4,2018,
,19.8,83.6,2018,
,20.1,82.5,2018,
,20.5,81.5,2018,
,20.9,80.7,2018,
,21.2,80.1,2018,
,21.4,79.5,2018,
,21.4,78.7,2018,
,21.8,77.8,2018,
,22.3,76.9,2018,
,22.9,76.3,2018,
,22.9,76.3,2018,
,11.2,68.9,2018,5.0
,11.1,68.4,2018,5.0
,14.2,88.4,2018,5.0
,14.1,88.4,2018,
,14.1,88.3,2018,
,14.2,88.1,2018,
,14.3,87.9,2018,
,14.4,87.7,2018,
,14.5,87.5,2018,
,14.6,87.3,2018,
,14.7,87.1,2018,
,14.7,86.9,2018,
,14.8,86.8,2018,
,14.9,86.7,2018,
,15.1,86.6,2018,
,15.3,86.5,2018,
,15.6,86.3,2018,
,15.8,86.1,2018,
,16.1,86.0,2018,
,16.5,85.9,2018,
,17.0,85.6,2018,1.0
,17.3,85.4,2018,1.0
,17.6,85.3,2018,1.0
,17.8,85.1,2018,1.0
,18.3,85.0,2018,1.0
,18.6,84.6,2018,1.0
,18.8,84.4,2018,1.0
,18.9,84.1,2018,1.0
,19.2,83.9,2018,
,19.4,83.8,2018,
,19.7,83.8,2018,
,19.9,83.9,2018,
,20.1,84.2,2018,
,20.3,84.4,2018,
,20.5,84.7,2018,
,20.7,85.0,2018,
,20.9,85.3,2018,
,20.9,85.5,2018,
,21.2,86.1,2018,
,21.6,86.7,2018,
,21.9,87.2,2018,
,22.1,87.5,2018,
,11.7,92.5,2018,
,12.0,92.0,2018,
,12.3,91.4,2018,
,12.7,90.7,2018,
,12.9,90.2,2018,
,13.1,89.8,2018,
,13.2,89.5,2018,
,13.4,89.2,2018,
,13.4,88.8,2018,
,13.4,88.5,2018,
,13.4,88.0,2018,
,13.3,87.7,2018,
,13.2,87.5,2018,
,13.1,87.3,2018,
,13.1,87.2,2018,
,12.9,87.2,2018,
,12.7,87.2,2018,
,12.6,87.3,2018,
,12.7,87.3,2018,
,12.8,87.6,2018,
,13.0,87.6,2018,
,13.3,87.6,2018,
,13.4,87.4,2018,
,13.6,87.2,2018,
,13.6,87.0,2018,
,13.7,86.6,2018,
,13.6,86.3,2018,
,13.5,86.1,2018,
,13.4,85.9,2018,
,13.3,85.7,2018,
,13.2,85.5,2018,
,13.1,85.4,2018,
,13.0,85.2,2018,
,12.8,85.0,2018,
,12.6,84.7,2018,
,12.4,84.4,2018,
,12.2,84.2,2018,
,12.0,83.9,2018,
,11.8,83.5,2018,
,11.5,83.1,2018,
,11.4,82.7,2018,
,11.3,82.2,2018,
,11.1,81.6,2018,
,10.9,81.2,2018,
,10.7,80.7,2018,1.0
,10.6,80.3,2018,1.0
,10.5,79.7,2018,1.0
,10.5,79.1,2018,
,10.4,78.5,2018,
,10.5,77.6,2018,
,10.3,76.9,2018,
,10.0,76.3,2018,
,9.9,75.8,2018,
,9.8,75.3,2018,
,9.7,74.7,2018,
,9.7,74.2,2018,
,9.7,73.5,2018,
,9.8,73.0,2018,
,9.9,72.4,2018,
,10.0,71.8,2018,
,10.1,71.2,2018,
,10.2,70.7,2018,
,10.3,70.2,2018,
,10.4,69.8,2018,
,10.5,69.5,2018,
,10.5,69.1,2018,
,10.6,68.8,2018,
,10.6,68.5,2018,
,10.6,68.0,2018,
,6.7,88.6,2018,
,6.8,88.5,2018,
,7.0,88.4,2018,
,7.2,88.3,2018,
,7.4,88.2,2018,
,7.5,88.0,2018,
,7.7,87.8,2018,
,7.9,87.6,2018,
,8.1,87.5,2018,
,8.2,87.4,2018,
,8.2,87.1,2018,
,8.3,86.8,2018,
,8.5,86.5,2018,
,8.7,86.3,2018,
,8.8,86.0,2018,
,9.0,85.7,2018,
,9.3,85.4,2018,
,9.5,85.3,2018,
,9.9,85.1,2018,
,10.2,84.9,2018,
,10.5,84.7,2018,
,10.8,84.6,2018,
,11.0,84.4,2018,
,11.3,84.3,2018,
,11.8,84.1,2018,
,12.3,83.9,2018,
,12.4,83.5,2018,
,13.4,83.1,2018,
,13.8,82.8,2018,
,14.1,82.7,2018,
,14.5,82.4,2018,
,15.0,82.4,2018,
,15.5,82.3,2018,
,16.0,82.3,2018,
,16.5,82.3,2018,
,16.8,82.5,2018,
,17.4,82.6,2018,
,17.8,82.8,2018,
,9.8,97.4,2018,
,10.1,96.9,2018,
,10.4,96.4,2018,
,10.5,95.9,2018,
,10.7,95.3,2018,
,10.8,94.4,2018,
,11.0,93.6,2018,
,11.1,92.9,2018,
,11.3,92.4,2018,
,11.5,92.0,2018,
,11.7,91.7,2018,
,12.0,91.2,2018,
,12.3,91.0,2018,
,12.5,91.1,2018,
,12.6,91.4,2018,
,12.9,92.0,2018,
,13.1,92.0,2018,
,13.1,92.0,2018,
,13.1,92.0,2018,
,6.8,88.2,2019,
,7.1,88.1,2019,
,7.2,88.1,2019,
,7.4,88.1,2019,
,7.6,87.9,2019,
,8.0,87.6,2019,
,8.1,87.5,2019,
,8.2,87.5,2019,
,8.4,87.4,2019,
,8.6,87.4,2019,
,8.8,87.2,2019,
,9.3,87.2,2019,
,9.8,87.1,2019,
,10.2,87.1,2019,
,10.5,86.9,2019,
,10.9,86.8,2019,
,11.3,86.6,2019,1.0
,11.8,86.5,2019,1.0
,12.3,86.2,2019,1.0
,12.7,85.8,2019,1.0
,13.0,85.3,2019,2.0
,13.3,84.8,2019,2.0
,13.4,84.6,2019,2.0
,13.5,84.4,2019,2.0
,13.6,84.2,2019,2.0
,13.9,84.1,2019,2.0
,14.1,84.0,2019,2.0
,14.2,84.0,2019,2.0
,14.5,84.1,2019,2.0
,14.9,84.1,2019,3.0
,15.0,84.2,2019,3.0
,15.2,84.2,2019,3.0
,15.5,84.3,2019,3.0
,15.9,84.6,2019,3.0
,16.2,84.7,2019,3.0
,16.8,84.8,2019,3.0
,17.2,84.8,2019,4.0
,17.6,84.8,2019,4.0
,17.9,84.9,2019,4.0
,18.3,85.0,2019,4.0
,18.6,85.2,2019,4.0
,19.1,85.5,2019,3.0
,19.6,85.7,2019,3.0
,20.2,85.9,2019,2.0
,20.7,86.1,2019,1.0
,21.2,86.5,2019,1.0
,21.6,86.9,2019,
,22.1,87.4,2019,
,22.6,88.1,2019,
,23.2,88.5,2019,
,23.7,89.0,2019,
,24.4,89.5,2019,
,24.8,89.9,2019,
,25.2,90.7,2019,
,10.5,72.7,2019,5.0
,10.2,72.3,2019,5.0
,10.1,71.9,2019,5.0
,10.2,71.6,2019,5.0
,10.4,71.4,2019,5.0
,10.6,71.2,2019,5.0
,10.9,71.1,2019,5.0
,11.2,71.1,2019,5.0
,11.5,71.2,2019,5.0
,11.8,71.1,2019,5.0
,12.0,71.0,2019,
,12.4,70.9,2019,
,12.6,70.8,2019,
,12.9,70.8,2019,
,13.3,70.7,2019,
,13.6,70.6,2019,
,13.9,70.6,2019,
,14.2,70.6,2019,
,14.6,70.7,2019,
,14.9,70.7,2019,
,15.2,70.8,2019,
,15.6,70.8,2019,
,16.1,70.8,2019,
,16.6,70.7,2019,
,17.0,70.6,2019,1.0
,17.4,70.5,2019,1.0
,17.7,70.3,2019,1.0
,18.0,70.2,2019,1.0
,18.4,70.0,2019,1.0
,18.8,69.9,2019,1.0
,19.1,69.9,2019,1.0
,19.4,69.8,2019,1.0
,19.7,69.7,2019,1.0
,19.9,69.6,2019,1.0
,20.1,69.6,2019,1.0
,20.3,69.5,2019,1.0
,20.5,69.4,2019,1.0
,20.7,69.2,2019,1.0
,20.8,69.1,2019,1.0
,20.9,68.9,2019,1.0
,20.9,68.9,2019,1.0
,20.9,68.7,2019,1.0
,21.0,68.6,2019,1.0
,21.0,68.4,2019,1.0
,21.0,68.4,2019,1.0
,20.9,68.3,2019,1.0
,20.8,68.2,2019,1.0
,20.8,68.1,2019,1.0
,22.8,68.1,2019,5.0
,23.1,68.3,2019,5.0
,23.2,68.6,2019,5.0
,23.2,69.0,2019,5.0
,23.1,69.6,2019,5.0
,23.0,70.2,2019,5.0
,20.5,88.0,2019,
,20.5,88.0,2019,
,20.6,87.9,2019,
,20.7,87.8,2019,
,20.7,87.7,2019,
,20.8,87.6,2019,
,20.9,87.5,2019,
,21.0,87.4,2019,
,21.1,87.4,2019,
,21.2,87.2,2019,
,21.5,86.9,2019,
,21.9,86.5,2019,
,22.2,86.1,2019,
,22.4,85.6,2019,
,22.6,84.9,2019,
,22.8,84.0,2019,
,23.0,82.9,2019,
,23.4,81.9,2019,
,23.6,80.9,2019,
,23.6,80.2,2019,
,23.6,80.0,2019,
,23.6,79.8,2019,
,23.6,79.4,2019,
,23.6,78.6,2019,
,23.8,77.3,2019,
,24.0,76.1,2019,
,19.3,71.3,2019,5.0
,19.2,71.1,2019,5.0
,19.1,70.9,2019,5.0
,19.1,70.7,2019,5.0
,19.1,70.6,2019,5.0
,19.1,70.5,2019,5.0
,19.2,70.3,2019,5.0
,19.2,70.1,2019,5.0
,19.3,69.9,2019,5.0
,19.4,69.7,2019,5.0
,19.6,69.5,2019,5.0
,19.8,69.2,2019,
,20.0,68.9,2019,
,20.2,68.5,2019,
,20.4,68.1,2019,
,23.1,70.2,2019,
,23.1,70.2,2019,
,23.1,70.2,2019,
,23.1,70.3,2019,
,23.2,70.5,2019,
,23.4,70.7,2019,
,23.5,71.3,2019,
,23.5,71.6,2019,
,23.5,71.9,2019,
,23.6,72.2,2019,
,23.7,72.7,2019,
,23.8,73.3,2019,
,24.0,74.1,2019,
,15.3,68.1,2019,5.0
,15.4,68.5,2019,5.0
,15.5,69.0,2019,5.0
,15.6,69.6,2019,5.0
,15.6,70.1,2019,5.0
,15.6,70.4,2019,5.0
,15.5,70.5,2019,5.0
,15.3,70.6,2019,
,15.2,70.7,2019,
,15.3,70.8,2019,
,15.5,71.0,2019,
